Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1758890508,20,InvokeEndpoint,SageMaker,4.500000,0.000000,4500,4500,4600,4600,4600,4900,5000,5000,5000,5000,5000,558,0,4500.0,4239.656197898154,452.58087490219623,5528.412666055374,0.0
1758890508,20,,Aggregated,4.500000,0.000000,4500,4500,4600,4600,4600,4900,5000,5000,5000,5000,5000,558,0,4500.0,4239.656197898154,452.58087490219623,5528.412666055374,0.0
1758890509,20,InvokeEndpoint,SageMaker,5.000000,0.000000,4500,4500,4600,4600,4600,4900,5000,5000,5000,5000,5000,564,0,4500.0,4242.615340519672,452.58087490219623,5528.412666055374,0.0
1758890509,20,,Aggregated,5.000000,0.000000,4500,4500,4600,4600,4600,4900,5000,5000,5000,5000,5000,564,0,4500.0,4242.615340519672,452.58087490219623,5528.412666055374,0.0
1758890510,20,InvokeEndpoint,SageMaker,5.000000,0.000000,4500,4500,4600,4600,4600,4600,5000,5000,5000,5000,5000,565,0,4500.0,4242.163400610793,452.58087490219623,5528.412666055374,0.0
1758890510,20,,Aggregated,5.000000,0.000000,4500,4500,4600,4600,4600,4600,5000,5000,5000,5000,5000,565,0,4500.0,4242.163400610793,452.58087490219623,5528.412666055374,0.0
1758890511,20,InvokeEndpoint,SageMaker,4.600000,0.000000,4500,4500,4600,4600,4600,4900,5000,5000,5000,5000,5000,574,0,4500.0,4242.5681772144535,452.58087490219623,5528.412666055374,0.0
1758890511,20,,Aggregated,4.600000,0.000000,4500,4500,4600,4600,4600,4900,5000,5000,5000,5000,5000,574,0,4500.0,4242.5681772144535,452.58087490219623,5528.412666055374,0.0
1758890512,20,InvokeEndpoint,SageMaker,4.600000,0.000000,4500,4500,4600,4600,4600,4900,5000,5000,5000,5000,5000,576,0,4500.0,4242.230704810936,452.58087490219623,5528.412666055374,0.0
1758890512,20,,Aggregated,4.600000,0.000000,4500,4500,4600,4600,4600,4900,5000,5000,5000,5000,5000,576,0,4500.0,4242.230704810936,452.58087490219623,5528.412666055374,0.0
1758890513,20,InvokeEndpoint,SageMaker,5.000000,0.000000,4500,4500,4600,4600,4600,4900,5000,5000,5000,5000,5000,581,0,4500.0,4244.696916617804,452.58087490219623,5528.412666055374,0.0
1758890513,20,,Aggregated,5.000000,0.000000,4500,4500,4600,4600,4600,4900,5000,5000,5000,5000,5000,581,0,4500.0,4244.696916617804,452.58087490219623,5528.412666055374,0.0
1758890514,20,InvokeEndpoint,SageMaker,5.000000,0.000000,4500,4600,4600,4600,4600,4900,5000,5000,5000,5000,5000,586,0,4500.0,4242.840518151829,452.58087490219623,5528.412666055374,0.0
1758890514,20,,Aggregated,5.000000,0.000000,4500,4600,4600,4600,4600,4900,5000,5000,5000,5000,5000,586,0,4500.0,4242.840518151829,452.58087490219623,5528.412666055374,0.0
1758890515,20,InvokeEndpoint,SageMaker,4.400000,0.000000,4500,4500,4600,4600,4600,4900,5000,5000,5000,5000,5000,587,0,4500.0,4242.912792327006,452.58087490219623,5528.412666055374,0.0
1758890515,20,,Aggregated,4.400000,0.000000,4500,4500,4600,4600,4600,4900,5000,5000,5000,5000,5000,587,0,4500.0,4242.912792327006,452.58087490219623,5528.412666055374,0.0
1758890516,20,InvokeEndpoint,SageMaker,4.700000,0.000000,4500,4500,4600,4600,4600,4600,4900,4900,4900,4900,4900,596,0,4500.0,4247.611510229841,452.58087490219623,5528.412666055374,0.0
1758890516,20,,Aggregated,4.700000,0.000000,4500,4500,4600,4600,4600,4600,4900,4900,4900,4900,4900,596,0,4500.0,4247.611510229841,452.58087490219623,5528.412666055374,0.0
1758890517,20,InvokeEndpoint,SageMaker,4.400000,0.000000,4500,4500,4600,4600,4600,4600,4900,4900,4900,4900,4900,600,0,4500.0,4245.302583006754,452.58087490219623,5528.412666055374,0.0
1758890517,20,,Aggregated,4.400000,0.000000,4500,4500,4600,4600,4600,4600,4900,4900,4900,4900,4900,600,0,4500.0,4245.302583006754,452.58087490219623,5528.412666055374,0.0
1758890518,20,InvokeEndpoint,SageMaker,4.400000,0.000000,4500,4600,4600,4600,4600,4600,4900,4900,4900,4900,4900,602,0,4500.0,4246.301821380602,452.58087490219623,5528.412666055374,0.0
1758890518,20,,Aggregated,4.400000,0.000000,4500,4600,4600,4600,4600,4600,4900,4900,4900,4900,4900,602,0,4500.0,4246.301821380602,452.58087490219623,5528.412666055374,0.0
1758890519,20,InvokeEndpoint,SageMaker,4.500000,0.000000,4500,4600,4600,4600,4600,4600,4900,4900,4900,4900,4900,608,0,4500.0,4249.745206983597,452.58087490219623,5528.412666055374,0.0
1758890519,20,,Aggregated,4.500000,0.000000,4500,4600,4600,4600,4600,4600,4900,4900,4900,4900,4900,608,0,4500.0,4249.745206983597,452.58087490219623,5528.412666055374,0.0
1758890520,20,InvokeEndpoint,SageMaker,4.500000,0.000000,4500,4600,4600,4600,4600,4600,4800,4800,4800,4800,4800,615,0,4500.0,4252.941776307421,452.58087490219623,5528.412666055374,0.0
1758890520,20,,Aggregated,4.500000,0.000000,4500,4600,4600,4600,4600,4600,4800,4800,4800,4800,4800,615,0,4500.0,4252.941776307421,452.58087490219623,5528.412666055374,0.0
1758890521,20,InvokeEndpoint,SageMaker,4.600000,0.000000,4500,4600,4600,4600,4600,4600,4800,4800,4800,4800,4800,617,0,4500.0,4253.681944778289,452.58087490219623,5528.412666055374,0.0
1758890521,20,,Aggregated,4.600000,0.000000,4500,4600,4600,4600,4600,4600,4800,4800,4800,4800,4800,617,0,4500.0,4253.681944778289,452.58087490219623,5528.412666055374,0.0
1758890522,20,InvokeEndpoint,SageMaker,5.000000,0.000000,4500,4600,4600,4600,4600,4600,4900,4900,4900,4900,4900,623,0,4500.0,4253.626362244034,452.58087490219623,5528.412666055374,0.0
1758890522,20,,Aggregated,5.000000,0.000000,4500,4600,4600,4600,4600,4600,4900,4900,4900,4900,4900,623,0,4500.0,4253.626362244034,452.58087490219623,5528.412666055374,0.0
1758890523,20,InvokeEndpoint,SageMaker,4.200000,0.000000,4500,4500,4600,4600,4600,4600,4900,4900,4900,4900,4900,629,0,4500.0,4250.813480740708,452.58087490219623,5528.412666055374,0.0
1758890523,20,,Aggregated,4.200000,0.000000,4500,4500,4600,4600,4600,4600,4900,4900,4900,4900,4900,629,0,4500.0,4250.813480740708,452.58087490219623,5528.412666055374,0.0
1758890524,20,InvokeEndpoint,SageMaker,4.200000,0.000000,4500,4500,4600,4600,4600,4600,4900,4900,4900,4900,4900,630,0,4500.0,4251.257518072989,452.58087490219623,5528.412666055374,0.0
1758890524,20,,Aggregated,4.200000,0.000000,4500,4500,4600,4600,4600,4600,4900,4900,4900,4900,4900,630,0,4500.0,4251.257518072989,452.58087490219623,5528.412666055374,0.0
1758890525,20,InvokeEndpoint,SageMaker,4.900000,0.000000,4500,4500,4500,4600,4600,4600,4900,4900,4900,4900,4900,639,0,4500.0,4247.402886622869,452.58087490219623,5528.412666055374,0.0
1758890525,20,,Aggregated,4.900000,0.000000,4500,4500,4500,4600,4600,4600,4900,4900,4900,4900,4900,639,0,4500.0,4247.402886622869,452.58087490219623,5528.412666055374,0.0
1758890526,20,InvokeEndpoint,SageMaker,4.900000,0.000000,4500,4500,4500,4500,4600,4600,4900,4900,4900,4900,4900,642,0,4500.0,4248.873964774044,452.58087490219623,5528.412666055374,0.0
1758890526,20,,Aggregated,4.900000,0.000000,4500,4500,4500,4500,4600,4600,4900,4900,4900,4900,4900,642,0,4500.0,4248.873964774044,452.58087490219623,5528.412666055374,0.0
1758890527,20,InvokeEndpoint,SageMaker,5.100000,0.000000,4500,4500,4500,4500,4600,4600,4900,4900,4900,4900,4900,645,0,4500.0,4247.147932444706,452.58087490219623,5528.412666055374,0.0
1758890527,20,,Aggregated,5.100000,0.000000,4500,4500,4500,4500,4600,4600,4900,4900,4900,4900,4900,645,0,4500.0,4247.147932444706,452.58087490219623,5528.412666055374,0.0
1758890528,20,InvokeEndpoint,SageMaker,4.700000,0.000000,4500,4500,4500,4500,4600,4600,4900,4900,4900,4900,4900,651,0,4500.0,4250.455364136429,452.58087490219623,5528.412666055374,0.0
1758890528,20,,Aggregated,4.700000,0.000000,4500,4500,4500,4500,4600,4600,4900,4900,4900,4900,4900,651,0,4500.0,4250.455364136429,452.58087490219623,5528.412666055374,0.0
1758890529,20,InvokeEndpoint,SageMaker,4.700000,0.000000,4500,4500,4500,4500,4600,4600,4900,4900,4900,4900,4900,657,0,4500.0,4253.183021072987,452.58087490219623,5528.412666055374,0.0
1758890529,20,,Aggregated,4.700000,0.000000,4500,4500,4500,4500,4600,4600,4900,4900,4900,4900,4900,657,0,4500.0,4253.183021072987,452.58087490219623,5528.412666055374,0.0
1758890530,20,InvokeEndpoint,SageMaker,4.500000,0.000000,4500,4500,4500,4500,4600,4800,4900,4900,4900,4900,4900,659,0,4500.0,4254.473713157721,452.58087490219623,5528.412666055374,0.0
1758890530,20,,Aggregated,4.500000,0.000000,4500,4500,4500,4500,4600,4800,4900,4900,4900,4900,4900,659,0,4500.0,4254.473713157721,452.58087490219623,5528.412666055374,0.0
1758890531,20,InvokeEndpoint,SageMaker,5.000000,0.000000,4500,4500,4500,4500,4600,4800,4900,4900,4900,4900,4900,665,0,4500.0,4254.651823642145,452.58087490219623,5528.412666055374,0.0
1758890531,20,,Aggregated,5.000000,0.000000,4500,4500,4500,4500,4600,4800,4900,4900,4900,4900,4900,665,0,4500.0,4254.651823642145,452.58087490219623,5528.412666055374,0.0
1758890532,20,InvokeEndpoint,SageMaker,5.000000,0.000000,4500,4500,4500,4500,4600,4800,4900,4900,4900,4900,4900,669,0,4500.0,4256.482414008913,452.58087490219623,5528.412666055374,0.0
1758890532,20,,Aggregated,5.000000,0.000000,4500,4500,4500,4500,4600,4800,4900,4900,4900,4900,4900,669,0,4500.0,4256.482414008913,452.58087490219623,5528.412666055374,0.0
1758890533,20,InvokeEndpoint,SageMaker,4.400000,0.000000,4500,4500,4500,4500,4600,4800,4900,4900,4900,4900,4900,671,0,4500.0,4257.217281564811,452.58087490219623,5528.412666055374,0.0
1758890533,20,,Aggregated,4.400000,0.000000,4500,4500,4500,4500,4600,4800,4900,4900,4900,4900,4900,671,0,4500.0,4257.217281564811,452.58087490219623,5528.412666055374,0.0
1758890534,20,InvokeEndpoint,SageMaker,5.000000,0.000000,4500,4500,4500,4500,4600,4800,4900,4900,4900,4900,4900,680,0,4500.0,4259.001794075149,452.58087490219623,5528.412666055374,0.0
1758890534,20,,Aggregated,5.000000,0.000000,4500,4500,4500,4500,4600,4800,4900,4900,4900,4900,4900,680,0,4500.0,4259.001794075149,452.58087490219623,5528.412666055374,0.0
1758890535,20,InvokeEndpoint,SageMaker,4.300000,0.000000,4500,4500,4500,4500,4600,4800,4900,4900,4900,4900,4900,684,0,4500.0,4255.411151944481,452.58087490219623,5528.412666055374,0.0
1758890535,20,,Aggregated,4.300000,0.000000,4500,4500,4500,4500,4600,4800,4900,4900,4900,4900,4900,684,0,4500.0,4255.411151944481,452.58087490219623,5528.412666055374,0.0
1758890536,20,InvokeEndpoint,SageMaker,4.300000,0.000000,4500,4500,4500,4500,4600,4800,4900,4900,4900,4900,4900,686,0,4500.0,4256.182940677827,452.58087490219623,5528.412666055374,0.0
1758890536,20,,Aggregated,4.300000,0.000000,4500,4500,4500,4500,4600,4800,4900,4900,4900,4900,4900,686,0,4500.0,4256.182940677827,452.58087490219623,5528.412666055374,0.0
1758890537,20,InvokeEndpoint,SageMaker,4.500000,0.000000,4500,4500,4500,4500,4500,4800,4900,4900,4900,4900,4900,692,0,4500.0,4258.466286630157,452.58087490219623,5528.412666055374,0.0
1758890537,20,,Aggregated,4.500000,0.000000,4500,4500,4500,4500,4500,4800,4900,4900,4900,4900,4900,692,0,4500.0,4258.466286630157,452.58087490219623,5528.412666055374,0.0
1758890538,20,InvokeEndpoint,SageMaker,4.500000,0.000000,4500,4500,4500,4500,4500,4500,4800,4800,4800,4800,4800,698,0,4500.0,4260.702216116289,452.58087490219623,5528.412666055374,0.0
1758890538,20,,Aggregated,4.500000,0.000000,4500,4500,4500,4500,4500,4500,4800,4800,4800,4800,4800,698,0,4500.0,4260.702216116289,452.58087490219623,5528.412666055374,0.0
1758890539,20,InvokeEndpoint,SageMaker,4.400000,0.000000,4500,4500,4500,4500,4500,4500,4800,4800,4800,4800,4800,700,0,4500.0,4261.83199907021,452.58087490219623,5528.412666055374,0.0
1758890539,20,,Aggregated,4.400000,0.000000,4500,4500,4500,4500,4500,4500,4800,4800,4800,4800,4800,700,0,4500.0,4261.83199907021,452.58087490219623,5528.412666055374,0.0
1758890540,20,InvokeEndpoint,SageMaker,4.900000,0.000000,4500,4500,4500,4500,4500,4800,4900,4900,4900,4900,4900,707,0,4500.0,4260.530652661934,452.58087490219623,5528.412666055374,0.0
1758890540,20,,Aggregated,4.900000,0.000000,4500,4500,4500,4500,4500,4800,4900,4900,4900,4900,4900,707,0,4500.0,4260.530652661934,452.58087490219623,5528.412666055374,0.0
1758890541,20,InvokeEndpoint,SageMaker,4.900000,0.000000,4500,4500,4500,4500,4500,4500,4900,4900,4900,4900,4900,711,0,4500.0,4261.874038112414,452.58087490219623,5528.412666055374,0.0
1758890541,20,,Aggregated,4.900000,0.000000,4500,4500,4500,4500,4500,4500,4900,4900,4900,4900,4900,711,0,4500.0,4261.874038112414,452.58087490219623,5528.412666055374,0.0
1758890542,20,InvokeEndpoint,SageMaker,4.300000,0.000000,4500,4500,4500,4500,4500,4500,4900,4900,4900,4900,4900,714,0,4500.0,4258.019355879653,452.58087490219623,5528.412666055374,0.0
1758890542,20,,Aggregated,4.300000,0.000000,4500,4500,4500,4500,4500,4500,4900,4900,4900,4900,4900,714,0,4500.0,4258.019355879653,452.58087490219623,5528.412666055374,0.0
1758890543,20,InvokeEndpoint,SageMaker,4.800000,0.000000,4500,4500,4500,4500,4500,4500,4900,4900,4900,4900,4900,721,0,4500.0,4260.365493144471,452.58087490219623,5528.412666055374,0.0
1758890543,20,,Aggregated,4.800000,0.000000,4500,4500,4500,4500,4500,4500,4900,4900,4900,4900,4900,721,0,4500.0,4260.365493144471,452.58087490219623,5528.412666055374,0.0
1758890544,20,InvokeEndpoint,SageMaker,4.800000,0.000000,4500,4500,4500,4500,4500,4600,4900,4900,4900,4900,4900,725,0,4500.0,4261.797024275915,452.58087490219623,5528.412666055374,0.0
1758890544,20,,Aggregated,4.800000,0.000000,4500,4500,4500,4500,4500,4600,4900,4900,4900,4900,4900,725,0,4500.0,4261.797024275915,452.58087490219623,5528.412666055374,0.0
1758890545,20,InvokeEndpoint,SageMaker,4.500000,0.000000,4500,4500,4500,4500,4500,4600,4900,4900,4900,4900,4900,728,0,4500.0,4262.793291289939,452.58087490219623,5528.412666055374,0.0
1758890545,20,,Aggregated,4.500000,0.000000,4500,4500,4500,4500,4500,4600,4900,4900,4900,4900,4900,728,0,4500.0,4262.793291289939,452.58087490219623,5528.412666055374,0.0
1758890546,20,InvokeEndpoint,SageMaker,4.700000,0.000000,4500,4500,4500,4500,4500,4600,4900,4900,4900,4900,4900,734,0,4500.0,4264.525399942869,452.58087490219623,5528.412666055374,0.0
1758890546,20,,Aggregated,4.700000,0.000000,4500,4500,4500,4500,4500,4600,4900,4900,4900,4900,4900,734,0,4500.0,4264.525399942869,452.58087490219623,5528.412666055374,0.0
1758890547,20,InvokeEndpoint,SageMaker,4.700000,0.000000,4500,4500,4500,4500,4500,4600,4900,4900,4900,4900,4900,739,0,4500.0,4266.380117128632,452.58087490219623,5528.412666055374,0.0
1758890547,20,,Aggregated,4.700000,0.000000,4500,4500,4500,4500,4500,4600,4900,4900,4900,4900,4900,739,0,4500.0,4266.380117128632,452.58087490219623,5528.412666055374,0.0
1758890548,20,InvokeEndpoint,SageMaker,4.500000,0.000000,4500,4500,4500,4500,4500,4500,4900,4900,4900,4900,4900,741,0,4500.0,4267.127843197264,452.58087490219623,5528.412666055374,0.0
1758890548,20,,Aggregated,4.500000,0.000000,4500,4500,4500,4500,4500,4500,4900,4900,4900,4900,4900,741,0,4500.0,4267.127843197264,452.58087490219623,5528.412666055374,0.0
1758890549,20,InvokeEndpoint,SageMaker,4.900000,0.000000,4500,4500,4500,4500,4500,4500,4900,4900,4900,4900,4900,748,0,4500.0,4269.7256793919205,452.58087490219623,5528.412666055374,0.0
1758890549,20,,Aggregated,4.900000,0.000000,4500,4500,4500,4500,4500,4500,4900,4900,4900,4900,4900,748,0,4500.0,4269.7256793919205,452.58087490219623,5528.412666055374,0.0
1758890550,20,InvokeEndpoint,SageMaker,4.900000,0.000000,4500,4500,4500,4500,4500,4500,4600,4600,4600,4600,4600,752,0,4500.0,4266.567090286117,452.58087490219623,5528.412666055374,0.0
1758890550,20,,Aggregated,4.900000,0.000000,4500,4500,4500,4500,4500,4500,4600,4600,4600,4600,4600,752,0,4500.0,4266.567090286117,452.58087490219623,5528.412666055374,0.0
1758890551,20,InvokeEndpoint,SageMaker,4.300000,0.000000,4500,4500,4500,4500,4500,4500,4600,4600,4600,4600,4600,756,0,4500.0,4264.678300841263,452.58087490219623,5528.412666055374,0.0
1758890551,20,,Aggregated,4.300000,0.000000,4500,4500,4500,4500,4500,4500,4600,4600,4600,4600,4600,756,0,4500.0,4264.678300841263,452.58087490219623,5528.412666055374,0.0
1758890552,20,InvokeEndpoint,SageMaker,4.800000,0.000000,4500,4500,4500,4500,4500,4500,4600,4600,4600,4600,4600,763,0,4500.0,4266.400077459884,452.58087490219623,5528.412666055374,0.0
1758890552,20,,Aggregated,4.800000,0.000000,4500,4500,4500,4500,4500,4500,4600,4600,4600,4600,4600,763,0,4500.0,4266.400077459884,452.58087490219623,5528.412666055374,0.0
1758890553,20,InvokeEndpoint,SageMaker,4.500000,0.000000,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500,766,0,4500.0,4263.432482020551,452.58087490219623,5528.412666055374,0.0
1758890553,20,,Aggregated,4.500000,0.000000,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500,766,0,4500.0,4263.432482020551,452.58087490219623,5528.412666055374,0.0
1758890554,20,InvokeEndpoint,SageMaker,4.500000,0.000000,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500,771,0,4500.0,4257.169879077397,452.58087490219623,5528.412666055374,0.0
1758890554,20,,Aggregated,4.500000,0.000000,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500,771,0,4500.0,4257.169879077397,452.58087490219623,5528.412666055374,0.0
1758890555,20,InvokeEndpoint,SageMaker,4.600000,0.000000,4500,4500,4500,4500,4500,4500,4900,4900,4900,4900,4900,779,0,4500.0,4259.928609834074,452.58087490219623,5528.412666055374,0.0
1758890555,20,,Aggregated,4.600000,0.000000,4500,4500,4500,4500,4500,4500,4900,4900,4900,4900,4900,779,0,4500.0,4259.928609834074,452.58087490219623,5528.412666055374,0.0
1758890556,20,InvokeEndpoint,SageMaker,4.600000,0.000000,4500,4500,4500,4500,4500,4500,4900,4900,4900,4900,4900,782,0,4500.0,4260.6693505688545,452.58087490219623,5528.412666055374,0.0
1758890556,20,,Aggregated,4.600000,0.000000,4500,4500,4500,4500,4500,4500,4900,4900,4900,4900,4900,782,0,4500.0,4260.6693505688545,452.58087490219623,5528.412666055374,0.0
1758890557,20,InvokeEndpoint,SageMaker,4.700000,0.000000,4500,4500,4500,4500,4500,4500,4900,4900,4900,4900,4900,786,0,4500.0,4261.507597566036,452.58087490219623,5528.412666055374,0.0
1758890557,20,,Aggregated,4.700000,0.000000,4500,4500,4500,4500,4500,4500,4900,4900,4900,4900,4900,786,0,4500.0,4261.507597566036,452.58087490219623,5528.412666055374,0.0
1758890558,20,InvokeEndpoint,SageMaker,5.100000,0.000000,4500,4500,4500,4500,4500,4500,4900,4900,4900,4900,4900,791,0,4500.0,4262.902135033703,452.58087490219623,5528.412666055374,0.0
1758890558,20,,Aggregated,5.100000,0.000000,4500,4500,4500,4500,4500,4500,4900,4900,4900,4900,4900,791,0,4500.0,4262.902135033703,452.58087490219623,5528.412666055374,0.0
1758890559,20,InvokeEndpoint,SageMaker,5.100000,0.000000,4500,4500,4500,4500,4500,4500,4900,4900,4900,4900,4900,795,0,4500.0,4264.072848502664,452.58087490219623,5528.412666055374,0.0
1758890559,20,,Aggregated,5.100000,0.000000,4500,4500,4500,4500,4500,4500,4900,4900,4900,4900,4900,795,0,4500.0,4264.072848502664,452.58087490219623,5528.412666055374,0.0
1758890560,20,InvokeEndpoint,SageMaker,4.500000,0.000000,4500,4500,4500,4500,4500,4500,4900,4900,4900,4900,4900,802,0,4500.0,4266.165496697713,452.58087490219623,5528.412666055374,0.0
1758890560,20,,Aggregated,4.500000,0.000000,4500,4500,4500,4500,4500,4500,4900,4900,4900,4900,4900,802,0,4500.0,4266.165496697713,452.58087490219623,5528.412666055374,0.0
1758890561,20,InvokeEndpoint,SageMaker,5.000000,0.000000,4500,4500,4500,4500,4500,4500,4900,4900,4900,4900,4900,806,0,4500.0,4258.462278505587,452.58087490219623,5528.412666055374,0.0
1758890561,20,,Aggregated,5.000000,0.000000,4500,4500,4500,4500,4500,4500,4900,4900,4900,4900,4900,806,0,4500.0,4258.462278505587,452.58087490219623,5528.412666055374,0.0
1758890562,20,InvokeEndpoint,SageMaker,5.000000,0.000000,4500,4500,4500,4500,4500,4600,4900,4900,4900,4900,4900,808,0,4500.0,4259.337838254333,452.58087490219623,5528.412666055374,0.0
1758890562,20,,Aggregated,5.000000,0.000000,4500,4500,4500,4500,4500,4600,4900,4900,4900,4900,4900,808,0,4500.0,4259.337838254333,452.58087490219623,5528.412666055374,0.0
1758890563,20,InvokeEndpoint,SageMaker,4.700000,0.000000,4500,4500,4500,4500,4500,4600,4900,4900,4900,4900,4900,817,0,4500.0,4261.46627440074,452.58087490219623,5528.412666055374,0.0
1758890563,20,,Aggregated,4.700000,0.000000,4500,4500,4500,4500,4500,4600,4900,4900,4900,4900,4900,817,0,4500.0,4261.46627440074,452.58087490219623,5528.412666055374,0.0
1758890564,20,InvokeEndpoint,SageMaker,4.700000,0.000000,4500,4500,4500,4500,4500,4500,4800,4800,4800,4800,4800,820,0,4500.0,4262.130036405515,452.58087490219623,5528.412666055374,0.0
1758890564,20,,Aggregated,4.700000,0.000000,4500,4500,4500,4500,4500,4500,4800,4800,4800,4800,4800,820,0,4500.0,4262.130036405515,452.58087490219623,5528.412666055374,0.0
1758890565,20,InvokeEndpoint,SageMaker,4.800000,0.000000,4500,4500,4500,4500,4500,4500,4800,4800,4800,4800,4800,825,0,4500.0,4252.530412649115,452.58087490219623,5528.412666055374,0.0
1758890565,20,,Aggregated,4.800000,0.000000,4500,4500,4500,4500,4500,4500,4800,4800,4800,4800,4800,825,0,4500.0,4252.530412649115,452.58087490219623,5528.412666055374,0.0
1758890566,20,InvokeEndpoint,SageMaker,4.600000,0.000000,4500,4500,4500,4500,4500,4600,4900,4900,4900,4900,4900,831,0,4500.0,4254.66987020748,452.58087490219623,5528.412666055374,0.0
1758890566,20,,Aggregated,4.600000,0.000000,4500,4500,4500,4500,4500,4600,4900,4900,4900,4900,4900,831,0,4500.0,4254.66987020748,452.58087490219623,5528.412666055374,0.0
1758890567,20,InvokeEndpoint,SageMaker,4.700000,0.000000,4500,4500,4500,4500,4500,4600,4800,4900,4900,4900,4900,837,0,4500.0,4253.156949792685,452.58087490219623,5528.412666055374,0.0
1758890567,20,,Aggregated,4.700000,0.000000,4500,4500,4500,4500,4500,4600,4800,4900,4900,4900,4900,837,0,4500.0,4253.156949792685,452.58087490219623,5528.412666055374,0.0
1758890568,20,InvokeEndpoint,SageMaker,4.700000,0.000000,4500,4500,4500,4500,4500,4500,4900,4900,4900,4900,4900,841,0,4500.0,4248.385346385675,452.58087490219623,5528.412666055374,0.0
1758890568,20,,Aggregated,4.700000,0.000000,4500,4500,4500,4500,4500,4500,4900,4900,4900,4900,4900,841,0,4500.0,4248.385346385675,452.58087490219623,5528.412666055374,0.0
1758890569,20,InvokeEndpoint,SageMaker,4.800000,0.000000,4500,4500,4500,4500,4500,4500,4900,4900,4900,4900,4900,847,0,4500.0,4244.083112331274,452.58087490219623,5528.412666055374,0.0
1758890569,20,,Aggregated,4.800000,0.000000,4500,4500,4500,4500,4500,4500,4900,4900,4900,4900,4900,847,0,4500.0,4244.083112331274,452.58087490219623,5528.412666055374,0.0
1758890570,20,InvokeEndpoint,SageMaker,5.400000,0.000000,4500,4500,4500,4500,4500,4800,4900,4900,4900,4900,4900,853,0,4500.0,4242.529784068836,452.58087490219623,5528.412666055374,0.0
1758890570,20,,Aggregated,5.400000,0.000000,4500,4500,4500,4500,4500,4800,4900,4900,4900,4900,4900,853,0,4500.0,4242.529784068836,452.58087490219623,5528.412666055374,0.0
1758890571,20,InvokeEndpoint,SageMaker,5.000000,0.000000,4500,4500,4500,4500,4500,4500,4900,4900,4900,4900,4900,856,0,4500.0,4239.425011072199,452.58087490219623,5528.412666055374,0.0
1758890571,20,,Aggregated,5.000000,0.000000,4500,4500,4500,4500,4500,4500,4900,4900,4900,4900,4900,856,0,4500.0,4239.425011072199,452.58087490219623,5528.412666055374,0.0
1758890572,20,InvokeEndpoint,SageMaker,4.900000,0.000000,4500,4500,4500,4500,4500,4700,4900,4900,4900,4900,4900,861,0,4500.0,4240.977547401627,452.58087490219623,5528.412666055374,0.0
1758890572,20,,Aggregated,4.900000,0.000000,4500,4500,4500,4500,4500,4700,4900,4900,4900,4900,4900,861,0,4500.0,4240.977547401627,452.58087490219623,5528.412666055374,0.0
1758890573,20,InvokeEndpoint,SageMaker,5.200000,0.000000,4500,4500,4500,4500,4500,4700,4900,4900,4900,4900,4900,865,0,4500.0,4242.286212547854,452.58087490219623,5528.412666055374,0.0
1758890573,20,,Aggregated,5.200000,0.000000,4500,4500,4500,4500,4500,4700,4900,4900,4900,4900,4900,865,0,4500.0,4242.286212547854,452.58087490219623,5528.412666055374,0.0
1758890574,20,InvokeEndpoint,SageMaker,5.200000,0.000000,4500,4500,4500,4500,4700,4900,4900,4900,4900,4900,4900,870,0,4500.0,4239.444703425029,452.58087490219623,5528.412666055374,0.0
1758890574,20,,Aggregated,5.200000,0.000000,4500,4500,4500,4500,4700,4900,4900,4900,4900,4900,4900,870,0,4500.0,4239.444703425029,452.58087490219623,5528.412666055374,0.0
1758890575,20,InvokeEndpoint,SageMaker,4.800000,0.000000,4500,4500,4500,4500,4700,4900,4900,4900,4900,4900,4900,878,0,4500.0,4236.301962153642,452.58087490219623,5528.412666055374,0.0
1758890575,20,,Aggregated,4.800000,0.000000,4500,4500,4500,4500,4700,4900,4900,4900,4900,4900,4900,878,0,4500.0,4236.301962153642,452.58087490219623,5528.412666055374,0.0
1758890576,20,InvokeEndpoint,SageMaker,5.300000,0.000000,4500,4500,4500,4500,4700,4900,4900,4900,4900,4900,4900,882,0,4500.0,4234.688153321741,452.58087490219623,5528.412666055374,0.0
1758890576,20,,Aggregated,5.300000,0.000000,4500,4500,4500,4500,4700,4900,4900,4900,4900,4900,4900,882,0,4500.0,4234.688153321741,452.58087490219623,5528.412666055374,0.0
1758890577,20,InvokeEndpoint,SageMaker,5.300000,0.000000,4500,4500,4500,4500,4700,4900,4900,4900,4900,4900,4900,884,0,4500.0,4235.221509780362,452.58087490219623,5528.412666055374,0.0
1758890577,20,,Aggregated,5.300000,0.000000,4500,4500,4500,4500,4700,4900,4900,4900,4900,4900,4900,884,0,4500.0,4235.221509780362,452.58087490219623,5528.412666055374,0.0
