Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1760342469,140,,Aggregated,13.700000,0.000000,10000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,4994,162,8200.0,7985.627174631476,514.4870420044754,12402.119332997245,0.0
1760342470,140,InvokeEndpoint,SageMaker,15.400000,0.000000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,5010,162,8200.0,7993.770051385537,514.4870420044754,12402.119332997245,0.0
1760342470,140,,Aggregated,15.400000,0.000000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,5010,162,8200.0,7993.770051385537,514.4870420044754,12402.119332997245,0.0
1760342471,140,InvokeEndpoint,SageMaker,13.700000,0.000000,10000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,5011,162,8200.0,7993.690741573446,514.4870420044754,12402.119332997245,0.0
1760342471,140,,Aggregated,13.700000,0.000000,10000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,5011,162,8200.0,7993.690741573446,514.4870420044754,12402.119332997245,0.0
1760342472,140,InvokeEndpoint,SageMaker,13.500000,0.000000,10000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,5032,162,8200.0,8002.009563266793,514.4870420044754,12402.119332997245,0.0
1760342472,140,,Aggregated,13.500000,0.000000,10000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,5032,162,8200.0,8002.009563266793,514.4870420044754,12402.119332997245,0.0
1760342473,140,InvokeEndpoint,SageMaker,13.700000,0.000000,10000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,5053,162,8200.0,8010.030812105192,514.4870420044754,12402.119332997245,0.0
1760342473,140,,Aggregated,13.700000,0.000000,10000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,5053,162,8200.0,8010.030812105192,514.4870420044754,12402.119332997245,0.0
1760342474,140,InvokeEndpoint,SageMaker,15.700000,0.000000,9800,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,5073,162,8200.0,8015.463173669731,514.4870420044754,12402.119332997245,0.0
1760342474,140,,Aggregated,15.700000,0.000000,9800,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,5073,162,8200.0,8015.463173669731,514.4870420044754,12402.119332997245,0.0
1760342475,140,InvokeEndpoint,SageMaker,15.700000,0.000000,10000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,5073,162,8200.0,8015.463173669731,514.4870420044754,12402.119332997245,0.0
1760342475,140,,Aggregated,15.700000,0.000000,10000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,5073,162,8200.0,8015.463173669731,514.4870420044754,12402.119332997245,0.0
1760342476,140,InvokeEndpoint,SageMaker,14.000000,0.000000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,5091,162,8200.0,8022.557736403179,514.4870420044754,12402.119332997245,0.0
1760342476,140,,Aggregated,14.000000,0.000000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,5091,162,8200.0,8022.557736403179,514.4870420044754,12402.119332997245,0.0
1760342477,140,InvokeEndpoint,SageMaker,15.700000,0.000000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,5107,162,8200.0,8030.252763728727,514.4870420044754,12402.119332997245,0.0
1760342477,140,,Aggregated,15.700000,0.000000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,5107,162,8200.0,8030.252763728727,514.4870420044754,12402.119332997245,0.0
1760342478,140,InvokeEndpoint,SageMaker,15.100000,0.000000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,5125,162,8200.0,8036.8702623392355,514.4870420044754,12402.119332997245,0.0
1760342478,140,,Aggregated,15.100000,0.000000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,5125,162,8200.0,8036.8702623392355,514.4870420044754,12402.119332997245,0.0
1760342479,140,InvokeEndpoint,SageMaker,13.400000,0.000000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,5127,162,8200.0,8035.709138935357,514.4870420044754,12402.119332997245,0.0
1760342479,140,,Aggregated,13.400000,0.000000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,5127,162,8200.0,8035.709138935357,514.4870420044754,12402.119332997245,0.0
1760342480,140,InvokeEndpoint,SageMaker,13.000000,0.000000,10000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,5151,162,8200.0,8044.7285003051065,514.4870420044754,12402.119332997245,0.0
1760342480,140,,Aggregated,13.000000,0.000000,10000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,5151,162,8200.0,8044.7285003051065,514.4870420044754,12402.119332997245,0.0
1760342481,140,InvokeEndpoint,SageMaker,14.700000,0.000000,9800,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,5172,162,8200.0,8051.4438007845365,514.4870420044754,12402.119332997245,0.0
1760342481,140,,Aggregated,14.700000,0.000000,9800,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,5172,162,8200.0,8051.4438007845365,514.4870420044754,12402.119332997245,0.0
1760342482,140,InvokeEndpoint,SageMaker,13.300000,0.000000,9800,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,5190,162,8200.0,8057.42424807931,514.4870420044754,12402.119332997245,0.0
1760342482,140,,Aggregated,13.300000,0.000000,9800,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,5190,162,8200.0,8057.42424807931,514.4870420044754,12402.119332997245,0.0
1760342483,140,InvokeEndpoint,SageMaker,14.200000,0.000000,10000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,5191,162,8200.0,8057.541922195072,514.4870420044754,12402.119332997245,0.0
1760342483,140,,Aggregated,14.200000,0.000000,10000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,5191,162,8200.0,8057.541922195072,514.4870420044754,12402.119332997245,0.0
1760342484,140,InvokeEndpoint,SageMaker,14.200000,0.000000,10000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,5210,162,8200.0,8063.222553853091,514.4870420044754,12402.119332997245,0.0
1760342484,140,,Aggregated,14.200000,0.000000,10000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,5210,162,8200.0,8063.222553853091,514.4870420044754,12402.119332997245,0.0
1760342485,140,InvokeEndpoint,SageMaker,15.800000,0.000000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,5222,162,8200.0,8068.88976157614,514.4870420044754,12402.119332997245,0.0
1760342485,140,,Aggregated,15.800000,0.000000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,5222,162,8200.0,8068.88976157614,514.4870420044754,12402.119332997245,0.0
1760342486,140,InvokeEndpoint,SageMaker,15.800000,0.000000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,5222,162,8200.0,8068.88976157614,514.4870420044754,12402.119332997245,0.0
1760342486,140,,Aggregated,15.800000,0.000000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,5222,162,8200.0,8068.88976157614,514.4870420044754,12402.119332997245,0.0
1760342487,140,InvokeEndpoint,SageMaker,13.700000,0.000000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,5239,162,8200.0,8076.894794918228,514.4870420044754,12402.119332997245,0.0
1760342487,140,,Aggregated,13.700000,0.000000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,5239,162,8200.0,8076.894794918228,514.4870420044754,12402.119332997245,0.0
1760342488,140,InvokeEndpoint,SageMaker,13.200000,0.000000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,5263,162,8300.0,8086.487792085046,514.4870420044754,12402.119332997245,0.0
1760342488,140,,Aggregated,13.200000,0.000000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,5263,162,8300.0,8086.487792085046,514.4870420044754,12402.119332997245,0.0
1760342489,140,InvokeEndpoint,SageMaker,14.800000,0.000000,9800,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,5287,162,8300.0,8091.60726750986,514.4870420044754,12402.119332997245,0.0
1760342489,140,,Aggregated,14.800000,0.000000,9800,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,5287,162,8300.0,8091.60726750986,514.4870420044754,12402.119332997245,0.0
1760342490,140,InvokeEndpoint,SageMaker,14.800000,0.000000,9600,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,5287,162,8300.0,8091.60726750986,514.4870420044754,12402.119332997245,0.0
1760342490,140,,Aggregated,14.800000,0.000000,9600,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,5287,162,8300.0,8091.60726750986,514.4870420044754,12402.119332997245,0.0
1760342491,140,InvokeEndpoint,SageMaker,14.000000,0.000000,9800,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,5304,162,8300.0,8097.313807235035,514.4870420044754,12402.119332997245,0.0
1760342491,140,,Aggregated,14.000000,0.000000,9800,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,5304,162,8300.0,8097.313807235035,514.4870420044754,12402.119332997245,0.0
1760342492,140,InvokeEndpoint,SageMaker,16.000000,0.000000,10000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,5323,162,8400.0,8105.601735853584,514.4870420044754,12402.119332997245,0.0
1760342492,140,,Aggregated,16.000000,0.000000,10000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,5323,162,8400.0,8105.601735853584,514.4870420044754,12402.119332997245,0.0
1760342493,140,InvokeEndpoint,SageMaker,15.100000,0.000000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,5336,162,8400.0,8111.935195837449,514.4870420044754,12402.119332997245,0.0
1760342493,140,,Aggregated,15.100000,0.000000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,5336,162,8400.0,8111.935195837449,514.4870420044754,12402.119332997245,0.0
1760342494,140,InvokeEndpoint,SageMaker,13.200000,0.000000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,5337,162,8400.0,8111.352851201729,514.4870420044754,12402.119332997245,0.0
1760342494,140,,Aggregated,13.200000,0.000000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,5337,162,8400.0,8111.352851201729,514.4870420044754,12402.119332997245,0.0
1760342495,140,InvokeEndpoint,SageMaker,13.300000,0.000000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,5351,162,8500.0,8117.891503128509,514.4870420044754,12402.119332997245,0.0
1760342495,140,,Aggregated,13.300000,0.000000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,5351,162,8500.0,8117.891503128509,514.4870420044754,12402.119332997245,0.0
1760342496,140,InvokeEndpoint,SageMaker,14.500000,0.000000,11000,11000,11000,11000,11000,11000,11000,12000,12000,12000,12000,5378,162,8600.0,8126.230784544929,514.4870420044754,12402.119332997245,0.0
1760342496,140,,Aggregated,14.500000,0.000000,11000,11000,11000,11000,11000,11000,11000,12000,12000,12000,12000,5378,162,8600.0,8126.230784544929,514.4870420044754,12402.119332997245,0.0
1760342497,140,InvokeEndpoint,SageMaker,12.700000,0.000000,9800,11000,11000,11000,11000,11000,11000,12000,12000,12000,12000,5402,162,8700.0,8133.970160525666,514.4870420044754,12402.119332997245,0.0
1760342497,140,,Aggregated,12.700000,0.000000,9800,11000,11000,11000,11000,11000,11000,12000,12000,12000,12000,5402,162,8700.0,8133.970160525666,514.4870420044754,12402.119332997245,0.0
1760342498,140,InvokeEndpoint,SageMaker,12.700000,0.000000,10000,11000,11000,11000,11000,11000,11000,12000,12000,12000,12000,5405,162,8700.0,8133.166115817326,514.4870420044754,12402.119332997245,0.0
1760342498,140,,Aggregated,12.700000,0.000000,10000,11000,11000,11000,11000,11000,11000,12000,12000,12000,12000,5405,162,8700.0,8133.166115817326,514.4870420044754,12402.119332997245,0.0
1760342499,140,InvokeEndpoint,SageMaker,13.900000,0.000000,11000,11000,11000,11000,11000,11000,11000,12000,12000,12000,12000,5422,162,8700.0,8136.926832747814,514.4870420044754,12402.119332997245,0.0
1760342499,140,,Aggregated,13.900000,0.000000,11000,11000,11000,11000,11000,11000,11000,12000,12000,12000,12000,5422,162,8700.0,8136.926832747814,514.4870420044754,12402.119332997245,0.0
1760342500,140,InvokeEndpoint,SageMaker,16.600000,0.000000,11000,11000,11000,11000,11000,11000,11000,12000,12000,12000,12000,5440,162,8800.0,8141.124628514276,514.4870420044754,12402.119332997245,0.0
1760342500,140,,Aggregated,16.600000,0.000000,11000,11000,11000,11000,11000,11000,11000,12000,12000,12000,12000,5440,162,8800.0,8141.124628514276,514.4870420044754,12402.119332997245,0.0
1760342501,140,InvokeEndpoint,SageMaker,14.100000,0.000000,11000,11000,11000,11000,11000,11000,11000,12000,12000,12000,12000,5458,162,8800.0,8144.981205140841,514.4870420044754,12402.119332997245,0.0
1760342501,140,,Aggregated,14.100000,0.000000,11000,11000,11000,11000,11000,11000,11000,12000,12000,12000,12000,5458,162,8800.0,8144.981205140841,514.4870420044754,12402.119332997245,0.0
1760342502,140,InvokeEndpoint,SageMaker,13.500000,0.000000,11000,11000,11000,11000,11000,11000,11000,12000,12000,12000,12000,5463,162,8800.0,8140.9922776466665,514.4870420044754,12402.119332997245,0.0
1760342502,140,,Aggregated,13.500000,0.000000,11000,11000,11000,11000,11000,11000,11000,12000,12000,12000,12000,5463,162,8800.0,8140.9922776466665,514.4870420044754,12402.119332997245,0.0
1760342503,140,InvokeEndpoint,SageMaker,13.700000,0.000000,11000,11000,11000,11000,11000,11000,11000,12000,12000,12000,12000,5476,162,8900.0,8146.673021547066,514.4870420044754,12402.119332997245,0.0
1760342503,140,,Aggregated,13.700000,0.000000,11000,11000,11000,11000,11000,11000,11000,12000,12000,12000,12000,5476,162,8900.0,8146.673021547066,514.4870420044754,12402.119332997245,0.0
1760342504,140,InvokeEndpoint,SageMaker,15.400000,0.000000,11000,11000,11000,11000,11000,11000,12000,12000,12000,12000,12000,5507,162,9000.0,8154.867768217498,514.4870420044754,12402.119332997245,0.0
1760342504,140,,Aggregated,15.400000,0.000000,11000,11000,11000,11000,11000,11000,12000,12000,12000,12000,12000,5507,162,9000.0,8154.867768217498,514.4870420044754,12402.119332997245,0.0
1760342505,140,InvokeEndpoint,SageMaker,14.000000,0.000000,9700,11000,11000,11000,11000,11000,12000,12000,12000,12000,12000,5513,162,9000.0,8152.4114150476635,514.4870420044754,12402.119332997245,0.0
1760342505,140,,Aggregated,14.000000,0.000000,9700,11000,11000,11000,11000,11000,12000,12000,12000,12000,12000,5513,162,9000.0,8152.4114150476635,514.4870420044754,12402.119332997245,0.0
1760342506,140,InvokeEndpoint,SageMaker,14.000000,0.000000,9700,11000,11000,11000,11000,11000,11000,12000,12000,12000,12000,5541,162,9100.0,8155.989772866055,514.4870420044754,12402.119332997245,0.0
1760342506,140,,Aggregated,14.000000,0.000000,9700,11000,11000,11000,11000,11000,11000,12000,12000,12000,12000,5541,162,9100.0,8155.989772866055,514.4870420044754,12402.119332997245,0.0
1760342507,140,InvokeEndpoint,SageMaker,17.100000,0.000000,9700,11000,11000,11000,11000,11000,11000,12000,12000,12000,12000,5556,162,9100.0,8158.443373933734,514.4870420044754,12402.119332997245,0.0
1760342507,140,,Aggregated,17.100000,0.000000,9700,11000,11000,11000,11000,11000,11000,12000,12000,12000,12000,5556,162,9100.0,8158.443373933734,514.4870420044754,12402.119332997245,0.0
1760342508,140,InvokeEndpoint,SageMaker,16.200000,0.000000,9700,11000,11000,11000,11000,11000,11000,12000,12000,12000,12000,5577,162,9200.0,8161.078890829441,514.4870420044754,12402.119332997245,0.0
1760342508,140,,Aggregated,16.200000,0.000000,9700,11000,11000,11000,11000,11000,11000,12000,12000,12000,12000,5577,162,9200.0,8161.078890829441,514.4870420044754,12402.119332997245,0.0
1760342509,140,InvokeEndpoint,SageMaker,16.300000,0.000000,9700,11000,11000,11000,11000,11000,11000,12000,12000,12000,12000,5580,162,9100.0,8159.058132487598,514.4870420044754,12402.119332997245,0.0
1760342509,140,,Aggregated,16.300000,0.000000,9700,11000,11000,11000,11000,11000,11000,12000,12000,12000,12000,5580,162,9100.0,8159.058132487598,514.4870420044754,12402.119332997245,0.0
1760342510,140,InvokeEndpoint,SageMaker,15.100000,0.000000,9700,10000,11000,11000,11000,11000,11000,12000,12000,12000,12000,5595,162,9200.0,8159.526856313096,514.4870420044754,12402.119332997245,0.0
1760342510,140,,Aggregated,15.100000,0.000000,9700,10000,11000,11000,11000,11000,11000,12000,12000,12000,12000,5595,162,9200.0,8159.526856313096,514.4870420044754,12402.119332997245,0.0
1760342511,140,InvokeEndpoint,SageMaker,17.100000,0.000000,9700,10000,11000,11000,11000,11000,11000,12000,12000,12000,12000,5610,162,9200.0,8159.006323838819,514.4870420044754,12402.119332997245,0.0
1760342511,140,,Aggregated,17.100000,0.000000,9700,10000,11000,11000,11000,11000,11000,12000,12000,12000,12000,5610,162,9200.0,8159.006323838819,514.4870420044754,12402.119332997245,0.0
1760342512,140,InvokeEndpoint,SageMaker,15.800000,0.000000,9700,9800,11000,11000,11000,11000,11000,12000,12000,12000,12000,5620,162,9100.0,8152.7012555803785,514.4870420044754,12402.119332997245,0.0
1760342512,140,,Aggregated,15.800000,0.000000,9700,9800,11000,11000,11000,11000,11000,12000,12000,12000,12000,5620,162,9100.0,8152.7012555803785,514.4870420044754,12402.119332997245,0.0
1760342513,140,InvokeEndpoint,SageMaker,15.500000,0.000000,9700,9800,11000,11000,11000,11000,11000,12000,12000,12000,12000,5654,162,9200.0,8158.175370427964,514.4870420044754,12402.119332997245,0.0
1760342513,140,,Aggregated,15.500000,0.000000,9700,9800,11000,11000,11000,11000,11000,12000,12000,12000,12000,5654,162,9200.0,8158.175370427964,514.4870420044754,12402.119332997245,0.0
1760342514,140,InvokeEndpoint,SageMaker,15.200000,0.000000,9700,9800,9800,10000,11000,11000,11000,11000,11000,11000,11000,5682,162,9300.0,8161.631192725582,514.4870420044754,12402.119332997245,0.0
1760342514,140,,Aggregated,15.200000,0.000000,9700,9800,9800,10000,11000,11000,11000,11000,11000,11000,11000,5682,162,9300.0,8161.631192725582,514.4870420044754,12402.119332997245,0.0
1760342515,140,InvokeEndpoint,SageMaker,15.700000,0.000000,9700,9800,9800,10000,11000,11000,11000,11000,11000,11000,11000,5703,162,9400.0,8161.98732178673,514.4870420044754,12402.119332997245,0.0
1760342515,140,,Aggregated,15.700000,0.000000,9700,9800,9800,10000,11000,11000,11000,11000,11000,11000,11000,5703,162,9400.0,8161.98732178673,514.4870420044754,12402.119332997245,0.0
1760342516,140,InvokeEndpoint,SageMaker,17.900000,0.000000,9700,9800,9800,10000,11000,11000,11000,11000,11000,11000,11000,5708,162,9300.0,8157.715799780958,514.4870420044754,12402.119332997245,0.0
1760342516,140,,Aggregated,17.900000,0.000000,9700,9800,9800,10000,11000,11000,11000,11000,11000,11000,11000,5708,162,9300.0,8157.715799780958,514.4870420044754,12402.119332997245,0.0
1760342517,140,InvokeEndpoint,SageMaker,17.400000,0.000000,9700,9800,9800,10000,11000,11000,11000,11000,11000,11000,11000,5731,162,9400.0,8157.800235891766,514.4870420044754,12402.119332997245,0.0
1760342517,140,,Aggregated,17.400000,0.000000,9700,9800,9800,10000,11000,11000,11000,11000,11000,11000,11000,5731,162,9400.0,8157.800235891766,514.4870420044754,12402.119332997245,0.0
1760342518,140,InvokeEndpoint,SageMaker,19.000000,0.000000,9700,9800,9800,9900,11000,11000,11000,11000,11000,11000,11000,5749,162,9400.0,8155.055703850878,514.4870420044754,12402.119332997245,0.0
1760342518,140,,Aggregated,19.000000,0.000000,9700,9800,9800,9900,11000,11000,11000,11000,11000,11000,11000,5749,162,9400.0,8155.055703850878,514.4870420044754,12402.119332997245,0.0
1760342519,140,InvokeEndpoint,SageMaker,16.700000,0.000000,9700,9800,9800,9900,11000,11000,11000,11000,11000,11000,11000,5765,162,9400.0,8156.824792971676,514.4870420044754,12402.119332997245,0.0
1760342519,140,,Aggregated,16.700000,0.000000,9700,9800,9800,9900,11000,11000,11000,11000,11000,11000,11000,5765,162,9400.0,8156.824792971676,514.4870420044754,12402.119332997245,0.0
1760342520,140,InvokeEndpoint,SageMaker,17.500000,0.000000,9600,9800,9800,9800,11000,11000,11000,11000,11000,11000,11000,5776,162,9400.0,8148.765495993193,514.4870420044754,12402.119332997245,0.0
1760342520,140,,Aggregated,17.500000,0.000000,9600,9800,9800,9800,11000,11000,11000,11000,11000,11000,11000,5776,162,9400.0,8148.765495993193,514.4870420044754,12402.119332997245,0.0
1760342521,140,InvokeEndpoint,SageMaker,17.200000,0.000000,9600,9700,9800,9800,11000,11000,11000,11000,11000,11000,11000,5809,162,9300.0,8147.9349847042,514.4870420044754,12402.119332997245,0.0
1760342521,140,,Aggregated,17.200000,0.000000,9600,9700,9800,9800,11000,11000,11000,11000,11000,11000,11000,5809,162,9300.0,8147.9349847042,514.4870420044754,12402.119332997245,0.0
1760342522,140,InvokeEndpoint,SageMaker,18.500000,0.000000,9600,9700,9800,9800,10000,11000,11000,11000,11000,11000,11000,5841,162,9200.0,8145.388004033664,514.4870420044754,12402.119332997245,0.0
1760342522,140,,Aggregated,18.500000,0.000000,9600,9700,9800,9800,10000,11000,11000,11000,11000,11000,11000,5841,162,9200.0,8145.388004033664,514.4870420044754,12402.119332997245,0.0
1760342523,140,InvokeEndpoint,SageMaker,18.100000,0.000000,9100,9600,9700,9700,9800,11000,11000,11000,11000,11000,11000,5847,162,9200.0,8141.3597652246735,514.4870420044754,12402.119332997245,0.0
1760342523,140,,Aggregated,18.100000,0.000000,9100,9600,9700,9700,9800,11000,11000,11000,11000,11000,11000,5847,162,9200.0,8141.3597652246735,514.4870420044754,12402.119332997245,0.0
1760342525,140,InvokeEndpoint,SageMaker,19.900000,0.000000,8200,9600,9600,9600,9800,11000,11000,11000,11000,11000,11000,5870,162,9200.0,8139.341728814591,514.4870420044754,12402.119332997245,0.0
1760342525,140,,Aggregated,19.900000,0.000000,8200,9600,9600,9600,9800,11000,11000,11000,11000,11000,11000,5870,162,9200.0,8139.341728814591,514.4870420044754,12402.119332997245,0.0
1760342526,140,InvokeEndpoint,SageMaker,22.100000,0.000000,8200,9500,9600,9600,9700,11000,11000,11000,11000,11000,11000,5892,162,9100.0,8135.392267596859,514.4870420044754,12402.119332997245,0.0
1760342526,140,,Aggregated,22.100000,0.000000,8200,9500,9600,9600,9700,11000,11000,11000,11000,11000,11000,5892,162,9100.0,8135.392267596859,514.4870420044754,12402.119332997245,0.0
1760342527,140,InvokeEndpoint,SageMaker,19.200000,0.000000,8200,8800,9500,9600,9600,9700,10000,11000,11000,11000,11000,5915,162,9000.0,8129.108226017193,514.4870420044754,12402.119332997245,0.0
1760342527,140,,Aggregated,19.200000,0.000000,8200,8800,9500,9600,9600,9700,10000,11000,11000,11000,11000,5915,162,9000.0,8129.108226017193,514.4870420044754,12402.119332997245,0.0
1760342528,140,InvokeEndpoint,SageMaker,18.800000,0.000000,8200,8400,9300,9500,9600,9700,10000,11000,11000,11000,11000,5939,162,8900.0,8123.123802354392,514.4870420044754,12402.119332997245,0.0
1760342528,140,,Aggregated,18.800000,0.000000,8200,8400,9300,9500,9600,9700,10000,11000,11000,11000,11000,5939,162,8900.0,8123.123802354392,514.4870420044754,12402.119332997245,0.0
1760342529,140,InvokeEndpoint,SageMaker,18.900000,0.000000,8200,8200,8500,9200,9600,9600,9700,9900,11000,11000,11000,5948,162,8900.0,8117.924649646555,514.4870420044754,12402.119332997245,0.0
1760342529,140,,Aggregated,18.900000,0.000000,8200,8200,8500,9200,9600,9600,9700,9900,11000,11000,11000,5948,162,8900.0,8117.924649646555,514.4870420044754,12402.119332997245,0.0
1760342530,140,InvokeEndpoint,SageMaker,20.700000,0.000000,8200,8200,8500,9100,9500,9600,9700,9700,11000,11000,11000,5977,162,8800.0,8114.438057278019,514.4870420044754,12402.119332997245,0.0
1760342530,140,,Aggregated,20.700000,0.000000,8200,8200,8500,9100,9500,9600,9700,9700,11000,11000,11000,5977,162,8800.0,8114.438057278019,514.4870420044754,12402.119332997245,0.0
1760342531,140,InvokeEndpoint,SageMaker,20.800000,0.000000,8100,8200,8400,8800,9500,9600,9600,9600,9700,9700,9700,6007,162,8700.0,8110.12104723951,514.4870420044754,12402.119332997245,0.0
1760342531,140,,Aggregated,20.800000,0.000000,8100,8200,8400,8800,9500,9600,9600,9600,9700,9700,9700,6007,162,8700.0,8110.12104723951,514.4870420044754,12402.119332997245,0.0
1760342532,140,InvokeEndpoint,SageMaker,21.200000,0.000000,8100,8200,8200,8400,9400,9500,9500,9500,9600,9600,9600,6016,162,8700.0,8105.76398759836,514.4870420044754,12402.119332997245,0.0
1760342532,140,,Aggregated,21.200000,0.000000,8100,8200,8200,8400,9400,9500,9500,9500,9600,9600,9600,6016,162,8700.0,8105.76398759836,514.4870420044754,12402.119332997245,0.0
1760342533,140,InvokeEndpoint,SageMaker,21.200000,0.000000,8100,8200,8200,8400,9300,9500,9500,9500,9600,9600,9600,6043,162,8600.0,8100.413172682235,514.4870420044754,12402.119332997245,0.0
1760342533,140,,Aggregated,21.200000,0.000000,8100,8200,8200,8400,9300,9500,9500,9500,9600,9600,9600,6043,162,8600.0,8100.413172682235,514.4870420044754,12402.119332997245,0.0
1760342534,140,InvokeEndpoint,SageMaker,23.100000,0.000000,8000,8100,8200,8200,9000,9400,9500,9500,9500,9500,9500,6060,162,8500.0,8098.490865246656,514.4870420044754,12402.119332997245,0.0
1760342534,140,,Aggregated,23.100000,0.000000,8000,8100,8200,8200,9000,9400,9500,9500,9500,9500,9500,6060,162,8500.0,8098.490865246656,514.4870420044754,12402.119332997245,0.0
1760342535,140,InvokeEndpoint,SageMaker,20.200000,0.000000,8000,8100,8100,8200,8800,9300,9500,9500,9500,9500,9500,6079,162,8500.0,8092.951071190446,514.4870420044754,12402.119332997245,0.0
1760342535,140,,Aggregated,20.200000,0.000000,8000,8100,8100,8200,8800,9300,9500,9500,9500,9500,9500,6079,162,8500.0,8092.951071190446,514.4870420044754,12402.119332997245,0.0
1760342536,140,InvokeEndpoint,SageMaker,20.200000,0.000000,8000,8100,8100,8100,8500,9200,9500,9500,9500,9500,9500,6102,162,8500.0,8090.4934741641655,514.4870420044754,12402.119332997245,0.0
1760342536,140,,Aggregated,20.200000,0.000000,8000,8100,8100,8100,8500,9200,9500,9500,9500,9500,9500,6102,162,8500.0,8090.4934741641655,514.4870420044754,12402.119332997245,0.0
1760342537,140,InvokeEndpoint,SageMaker,21.300000,0.000000,8000,8000,8100,8100,8500,9200,9400,9500,9500,9500,9500,6111,162,8400.0,8085.161118395469,514.4870420044754,12402.119332997245,0.0
1760342537,140,,Aggregated,21.300000,0.000000,8000,8000,8100,8100,8500,9200,9400,9500,9500,9500,9500,6111,162,8400.0,8085.161118395469,514.4870420044754,12402.119332997245,0.0
1760342538,140,InvokeEndpoint,SageMaker,20.900000,0.000000,7900,8000,8100,8100,8500,9100,9400,9500,9500,9500,9500,6143,162,8400.0,8080.187846493855,514.4870420044754,12402.119332997245,0.0
1760342538,140,,Aggregated,20.900000,0.000000,7900,8000,8100,8100,8500,9100,9400,9500,9500,9500,9500,6143,162,8400.0,8080.187846493855,514.4870420044754,12402.119332997245,0.0
1760342539,140,InvokeEndpoint,SageMaker,21.000000,0.000000,7900,8000,8000,8100,8300,8800,9300,9500,9500,9500,9500,6173,162,8300.0,8075.281194382763,514.4870420044754,12402.119332997245,0.0
1760342539,140,,Aggregated,21.000000,0.000000,7900,8000,8000,8100,8300,8800,9300,9500,9500,9500,9500,6173,162,8300.0,8075.281194382763,514.4870420044754,12402.119332997245,0.0
